Name,dD,dP,dH,R0,duplicate,hsp_flag_dd_low,hsp_flag_dd_high,hsp_flag_dp_negative,hsp_flag_dh_negative,hsp_flag_r_large,hsp_flag_nonpolar_check,name_clean,name_type,name_synonyms,source_uncertainty,CAS,cas_final,cas_valid,cas_source,pubchem_cid,inchikey,smiles_canonical,smiles_isomeric,smiles_valid,mol_formula,mw,name_iupac,xlogp,hbd_count,hba_count,bp_c,mp_c,density_g_ml,flash_point_c,vapor_pressure_mmhg,dielectric_constant,ghs_hazard_statements,ghs_pictograms,ghs_signal_word,flag_carcinogen,flag_reproductive_toxin,flag_flammable,flag_acutely_toxic,ich_q3c_class,ich_q3c_pde_mg_day,cf_kingdom,cf_superclass,cf_class,cf_subclass,cf_direct_parent,cf_alternative_parents,cf_classification_type,url_primary,url_source,score_cas,score_name_match,score_pubchem,score_smiles,score_crossref,score_properties,confidence_score,confidence_label,verify_inchikey_mismatch,verify_cas_conflict,verify_name_inconsistency,verify_formula_mismatch,verify_hsp_outlier,verify_classyfire_consistent,already_in_database,lookup_failed,needs_manual_review,processing_notes
Allyl Isocyanide,16.1,13.0,5.4,,False,False,False,False,False,False,False,Allyl Isocyanide,trivial_name,,False,2835-21-4,2835-21-4,True,original,137740.0,LXJDXBGQVSHLOJ-UHFFFAOYSA-N,C=CC[N+]#[C-],,True,C4H5N,67.09,3-isocyanoprop-1-ene,0.4,0.0,1.0,,,,,,,H226; H301; H311; H315; H319; H331; H335,Flammable; Acute Toxic; Irritant,Danger,False,False,True,True,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/137740,pubchem,1.0,0.85,1.0,1.0,1.0,0.5,0.945,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
Allyl Isopropyl Ether,15.0,4.1,7.1,,False,False,False,False,False,False,False,Allyl Isopropyl Ether,systematic_chemical,,False,6140-80-3,6140-80-3,True,original,138673.0,HCHJSQGMAQVHNO-UHFFFAOYSA-N,CC(C)OCC=C,,True,C6H12O,100.16,2-prop-2-enoxypropane,1.5,0.0,1.0,83.6,,,,,,,,,False,False,False,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/138673,pubchem,1.0,0.85,1.0,1.0,1.0,0.75,0.958,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
Allyl Isothiocyanate,17.0,11.3,8.5,,False,False,False,False,False,False,False,Allyl Isothiocyanate,trivial_name,,False,57-06-7,57-06-7,True,original,5971.0,ZOJBYZNEUISWFT-UHFFFAOYSA-N,C=CCN=C=S,,True,C4H5NS,99.16,3-isothiocyanatoprop-1-ene,2.4,0.0,2.0,151.9,-100.0,,,,,H226; H301; H310; H315; H319; H330; H400; H410; H302; H317; H373; H361; H371,Flammable; Acute Toxic; Irritant; Environmental Hazard; Health Hazard,Danger,False,True,True,True,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/5971,pubchem,1.0,0.85,1.0,1.0,1.0,1.0,0.97,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
Allyl Mercaptan,16.4,6.2,7.9,,False,False,False,False,False,False,False,Allyl Mercaptan,trivial_name,,False,870-23-5,870-23-5,True,original,13367.0,ULIKDJVNUXNQHS-UHFFFAOYSA-N,SCC=C,,True,C3H6S,74.15,prop-2-ene-1-thiol,1.2,1.0,1.0,68.9,,,,,,H225; H302; H319; H332,Flammable; Irritant,Danger,False,False,True,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/13367,pubchem,1.0,0.85,1.0,1.0,1.0,0.75,0.958,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
Allyl Methacrylate,15.2,4.1,7.5,,False,False,False,False,False,False,False,Allyl Methacrylate,trivial_name,,False,96-05-9,96-05-9,True,original,7274.0,FBCQUCJYYPMKRO-UHFFFAOYSA-N,CC(=C)C(=O)OCC=C,,True,C7H10O2,126.15,prop-2-enyl 2-methylprop-2-enoate,1.7,0.0,2.0,,,,,,,H226; H302; H311; H330; H400; H312; H331; H373; H412; H320; H335; H336; H371; H315,Flammable; Acute Toxic; Environmental Hazard; Irritant; Health Hazard,Danger,False,False,True,True,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/7274,pubchem,1.0,0.85,1.0,1.0,1.0,0.5,0.945,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
Allyl Methyl Ether,15.0,4.3,5.9,,False,False,False,False,False,False,False,Allyl Methyl Ether,systematic_chemical,,False,627-40-7,627-40-7,True,original,69392.0,FASUFOTUSHAIHG-UHFFFAOYSA-N,COCC=C,,True,C4H8O,72.11,3-methoxyprop-1-ene,0.7,0.0,1.0,46.1,,,,,,H225; H302; H319,Flammable; Irritant,Danger,False,False,True,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/69392,pubchem,1.0,0.85,1.0,1.0,1.0,0.75,0.958,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
Allylacetonitrile (4-Pentenenitrile),16.3,11.2,5.0,,False,False,False,False,False,False,False,Allylacetonitrile,systematic_chemical,4-Pentenenitrile,False,592-51-8,592-51-8,True,original,11604.0,CFEYBLWMNFZOPB-UHFFFAOYSA-N,C=CCCC#N,,True,C5H7N,81.12,pent-4-enenitrile,1.0,0.0,1.0,140.1,,,,,,H302; H312; H332,Irritant,Warning,False,False,False,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/11604,pubchem,1.0,0.85,1.0,1.0,1.0,0.75,0.958,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
"Alpha,Alpha,A-Trifluoro Toluene",17.5,8.8,0.0,,False,False,False,False,False,False,False,"Alpha,Alpha,A-Trifluoro Toluene",systematic_chemical,,False,98-08-8,98-08-8,True,original,7368.0,GETTZEONDQJALK-UHFFFAOYSA-N,,,False,C7H5F3,146.11,trifluoromethylbenzene,3.0,0.0,3.0,,-29.1,,,,,H225; H411; H401; H332,Flammable; Environmental Hazard; Irritant,Danger,False,False,True,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/7368,pubchem,1.0,0.85,1.0,0.0,1.0,0.75,0.808,MEDIUM,False,False,False,False,False,False,False,False,False,
Ammonia,13.7,16.7,18.8,,False,False,False,False,False,False,False,Ammonia,trivial_name,,False,7664-41-7,7664-41-7,True,original,222.0,QGZKDVFQNNGYKY-UHFFFAOYSA-N,N,,True,H3N,17.031,azane,-0.7,1.0,1.0,,-78.2,,,,,H221; H314; H331; H400; H280; H332; H335; H411; H402; H220; H318; H334; H370; H372; H373; H341; H302; H410,Compressed Gas; Corrosive; Acute Toxic; Environmental Hazard; Irritant; Flammable; Health Hazard,Danger,False,False,False,True,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/222,pubchem,1.0,0.85,1.0,1.0,1.0,0.75,0.958,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
Amphetamine,17.5,4.3,6.3,,False,False,False,False,False,False,False,Amphetamine,systematic_chemical,,False,300-62-9,300-62-9,True,original,3007.0,KWTSXDURSIMDCE-UHFFFAOYSA-N,CC(N)Cc1ccccc1,,True,C9H13N,135.21,1-phenylpropan-2-amine,1.8,1.0,1.0,203.1,,,,,,H226; H300; H225; H301; H311; H331; H370,Flammable; Acute Toxic; Health Hazard,Danger,False,False,True,True,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/3007,pubchem,1.0,0.85,1.0,1.0,1.0,0.75,0.958,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
Amyl Acetate,15.8,3.3,6.1,,False,False,False,False,False,False,False,Amyl Acetate,systematic_chemical,,False,628-63-7,628-63-7,True,original,12348.0,PGMYKACGEOXYJE-UHFFFAOYSA-N,CCCCCOC(C)=O,,True,C7H14O2,130.18,pentyl acetate,1.9,0.0,2.0,,-70.8,,,,,H226; H315; H320; H335; H336; H372; H316,Flammable; Irritant; Health Hazard,Warning,False,False,True,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/12348,pubchem,1.0,0.85,1.0,1.0,1.0,0.75,0.958,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
Anethole (Trans),18.5,4.3,6.0,,False,False,False,False,False,False,False,Anethole,trivial_name,Trans,False,104-46-1,104-46-1,True,original,637563.0,RUVINXPYWBROJD-ONEGZZNKSA-N,COc1ccc(C=CC)cc1,,True,C10H12O,148.20,1-methoxy-4-[(E)-prop-1-enyl]benzene,3.3,0.0,1.0,234.9,21.9,,,,,H317; H412,Irritant,Warning,False,False,False,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/637563,pubchem,1.0,0.85,1.0,1.0,1.0,1.0,0.97,HIGH,True,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
Aniline,20.1,5.8,11.2,,False,False,False,False,False,False,False,Aniline,trivial_name,,False,62-53-3,62-53-3,True,original,6115.0,PAYRUJLWNCNPSJ-UHFFFAOYSA-N,Nc1ccccc1,,True,C6H7N,93.13,aniline,0.9,1.0,1.0,,,,,,,H301; H311; H317; H318; H331; H341; H351; H372; H400; H330; H373; H410; H350; H227; H302; H319; H332; H361; H370; H315,Corrosive; Acute Toxic; Health Hazard; Environmental Hazard; Irritant,Danger,True,True,False,True,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/6115,pubchem,1.0,1.0,1.0,1.0,1.0,0.5,0.975,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
Anisaldehyde (2-Methoxy Benzaldehyde),19.4,11.9,8.3,,False,False,False,False,False,False,False,Anisaldehyde,trivial_name,2-Methoxy Benzaldehyde,False,135-02-4,135-02-4,True,original,8658.0,PKZJLOCLABXVMC-UHFFFAOYSA-N,COc1ccc(C=O)cc1,,True,C8H8O2,136.15,2-methoxybenzaldehyde,1.7,0.0,2.0,243.0,35.0,,,,,H315; H319; H335,Irritant,Warning,False,False,False,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/8658,pubchem,1.0,0.85,1.0,1.0,1.0,1.0,0.97,HIGH,True,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
Anisidine (2-Methoxyaniline),19.5,5.4,11.4,,False,False,False,False,False,False,False,Anisidine,trivial_name,2-Methoxyaniline,False,90-04-0,90-04-0,True,original,7000.0,VMPITZXILSNTON-UHFFFAOYSA-N,COc1ccc(N)cc1,,True,C7H9NO,123.15,2-methoxyaniline,1.2,1.0,2.0,225.0,,,,,,H301; H311; H331; H341; H350; H373; H411; H401; H317; H302; H320; H351; H371; H316; H370,Acute Toxic; Health Hazard; Environmental Hazard; Irritant,Danger,True,False,False,True,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/7000,pubchem,1.0,0.85,1.0,1.0,1.0,0.75,0.958,HIGH,True,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
Anisole,17.8,4.4,6.9,,False,False,False,False,False,False,False,Anisole,trivial_name,,False,100-66-3,100-66-3,True,original,7519.0,RDOXTESZEPMUJZ-UHFFFAOYSA-N,COc1ccccc1,,True,C7H8O,108.14,anisole,2.1,0.0,1.0,,,,,,,H226; H315; H319; H336,Flammable; Irritant,Warning,False,False,True,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/7519,pubchem,1.0,1.0,1.0,1.0,1.0,0.5,0.975,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
